date,temperature,economic_index,promotion_active,competitor_price_index
2022-06-01,70.4,106.22,0,108.7
2022-06-02,69.3,103.82,1,99.23
2022-06-03,66.3,103.6,1,106.91
2022-06-04,71.7,104.41,0,93.62
2022-06-05,71.7,102.35,0,109.15
2022-06-06,72.2,103.18,0,103.78
2022-06-07,72.8,102.49,0,109.0
2022-06-08,68.9,104.55,0,104.63
2022-06-09,70.0,100.89,1,106.4
2022-06-10,77.9,105.01,0,109.97
2022-06-11,73.7,100.28,0,92.24
2022-06-12,60.3,105.09,0,101.17
2022-06-13,64.2,103.38,0,106.24
2022-06-14,66.1,99.25,0,107.25
2022-06-15,64.8,103.39,1,106.64
2022-06-16,66.9,105.9,0,99.57
2022-06-17,70.3,103.19,1,99.09
2022-06-18,67.5,100.46,0,93.06
2022-06-19,61.9,102.03,0,107.1
2022-06-20,62.3,104.81,1,103.26
2022-06-21,68.2,103.85,1,106.43
2022-06-22,53.6,102.31,0,101.8
2022-06-23,57.1,103.89,0,101.16
2022-06-24,66.3,102.54,0,94.91
2022-06-25,66.8,99.91,1,97.84
2022-06-26,71.7,102.04,1,108.26
2022-06-27,63.1,99.76,0,96.17
2022-06-28,61.1,102.92,1,90.01
2022-06-29,59.7,99.15,0,105.65
2022-06-30,62.9,100.13,0,98.32
2022-07-01,57.2,101.96,0,103.13
2022-07-02,54.8,99.33,0,105.76
2022-07-03,55.0,103.22,1,98.22
2022-07-04,61.3,100.12,1,100.22
2022-07-05,54.1,102.87,0,95.15
2022-07-06,50.7,98.62,0,101.77
2022-07-07,56.3,96.3,0,93.42
2022-07-08,56.9,97.52,1,90.7
2022-07-09,62.8,96.29,0,94.72
2022-07-10,58.8,98.66,0,99.75
2022-07-11,59.5,97.96,0,101.32
2022-07-12,50.1,101.22,0,97.03
2022-07-13,61.6,99.34,1,98.33
2022-07-14,55.9,98.35,1,104.08
2022-07-15,55.7,102.11,0,92.47
2022-07-16,46.5,97.45,0,102.91
2022-07-17,49.4,97.45,0,92.27
2022-07-18,45.2,95.28,0,102.71
2022-07-19,45.9,98.04,1,106.01
2022-07-20,50.3,93.76,0,96.97
2022-07-21,42.2,92.99,0,107.23
2022-07-22,48.4,96.19,0,93.48
2022-07-23,48.6,94.89,0,97.22
2022-07-24,46.7,95.77,0,90.54
2022-07-25,47.9,96.55,0,106.21
2022-07-26,52.6,94.23,1,94.83
2022-07-27,50.7,94.41,0,103.97
2022-07-28,49.3,95.56,0,94.36
2022-07-29,57.3,95.87,0,101.34
2022-07-30,49.7,90.24,1,100.0
2022-07-31,49.7,93.56,0,106.32
2022-08-01,44.2,94.14,0,91.71
2022-08-02,38.9,98.0,1,100.33
2022-08-03,49.4,92.78,0,105.99
2022-08-04,38.5,95.47,0,97.83
2022-08-05,47.3,94.28,0,102.24
2022-08-06,39.1,93.78,0,101.94
2022-08-07,33.9,91.25,1,90.59
2022-08-08,46.5,92.82,1,98.25
2022-08-09,40.8,94.28,0,106.92
2022-08-10,40.4,94.22,0,91.81
2022-08-11,45.1,92.01,0,99.11
2022-08-12,45.0,93.87,0,103.89
2022-08-13,42.5,95.05,0,94.63
2022-08-14,39.9,98.19,0,94.64
2022-08-15,33.4,94.85,0,97.38
2022-08-16,35.7,93.49,0,94.01
2022-08-17,37.6,92.36,0,104.64
2022-08-18,36.5,96.92,0,109.18
2022-08-19,40.3,90.67,1,103.96
2022-08-20,34.0,90.39,0,102.26
2022-08-21,44.5,93.86,0,106.36
2022-08-22,33.6,93.12,0,102.77
2022-08-23,31.4,92.14,0,105.63
2022-08-24,34.6,91.4,1,102.24
2022-08-25,33.5,96.83,0,102.04
2022-08-26,38.7,95.87,0,97.29
2022-08-27,32.6,89.75,1,103.67
2022-08-28,36.0,91.63,0,100.36
2022-08-29,37.8,93.41,0,100.61
2022-08-30,25.3,95.64,0,94.47
2022-08-31,35.4,92.48,0,101.45
2022-09-01,41.4,89.68,0,107.09
2022-09-02,33.0,89.03,0,95.12
2022-09-03,28.6,92.99,1,93.55
2022-09-04,40.0,88.08,0,91.56
2022-09-05,34.5,93.19,1,107.35
2022-09-06,37.1,91.1,1,109.16
2022-09-07,34.0,91.5,0,94.24
2022-09-08,33.5,91.69,0,96.82
2022-09-09,30.9,94.64,0,92.83
2022-09-10,27.8,92.99,0,105.33
2022-09-11,28.3,91.61,0,101.82
2022-09-12,28.3,91.43,0,107.41
2022-09-13,31.1,91.81,0,95.15
2022-09-14,27.5,88.88,0,101.66
2022-09-15,37.9,93.74,1,102.56
2022-09-16,30.1,91.07,0,100.33
2022-09-17,23.1,90.38,0,90.59
2022-09-18,28.6,94.03,0,99.54
2022-09-19,28.2,94.03,1,105.79
2022-09-20,28.0,91.33,0,94.35
2022-09-21,38.9,89.86,0,92.26
2022-09-22,38.5,91.83,0,105.65
2022-09-23,30.5,90.94,0,107.21
2022-09-24,37.1,90.8,0,98.18
2022-09-25,23.8,91.77,0,109.85
2022-09-26,34.6,90.7,1,103.05
2022-09-27,27.6,91.61,0,101.81
2022-09-28,24.5,90.83,0,95.73
2022-09-29,31.8,90.16,1,94.54
2022-09-30,35.7,89.31,1,94.73
2022-10-01,25.7,88.55,0,106.1
2022-10-02,35.9,91.22,0,95.15
2022-10-03,32.6,90.85,0,91.49
2022-10-04,29.3,88.13,0,106.32
2022-10-05,25.7,90.94,0,95.71
2022-10-06,28.2,88.71,0,94.83
2022-10-07,29.6,92.56,0,98.25
2022-10-08,31.0,93.79,0,108.45
2022-10-09,32.9,96.53,0,94.77
2022-10-10,32.0,90.59,0,97.07
2022-10-11,31.3,89.33,0,91.1
2022-10-12,29.6,94.36,0,92.22
2022-10-13,28.8,90.55,1,96.23
2022-10-14,31.6,89.69,0,96.13
2022-10-15,29.3,90.17,0,97.32
2022-10-16,35.3,93.2,0,105.86
2022-10-17,25.4,94.07,0,92.39
2022-10-18,34.8,91.94,0,107.25
2022-10-19,28.4,95.55,0,97.65
2022-10-20,28.0,91.02,0,109.87
2022-10-21,33.7,94.12,0,90.88
2022-10-22,28.7,91.24,0,93.68
2022-10-23,24.8,90.91,0,100.9
2022-10-24,34.7,89.88,0,96.77
2022-10-25,26.1,94.6,0,103.98
2022-10-26,27.9,89.2,0,109.44
2022-10-27,29.9,93.62,0,90.12
2022-10-28,33.0,88.17,0,101.71
2022-10-29,30.5,93.76,0,106.0
2022-10-30,27.5,89.29,0,108.68
2022-10-31,29.4,91.32,1,94.3
2022-11-01,35.1,91.1,1,103.95
2022-11-02,34.3,89.38,1,101.45
2022-11-03,33.9,91.21,1,100.54
2022-11-04,30.5,94.57,0,109.54
2022-11-05,41.4,89.4,0,92.43
2022-11-06,38.2,92.72,0,93.16
2022-11-07,37.3,91.61,0,106.38
2022-11-08,37.6,91.8,1,90.87
2022-11-09,33.4,93.18,0,99.2
2022-11-10,27.8,93.86,0,93.41
2022-11-11,37.5,91.66,0,103.79
2022-11-12,41.3,93.08,0,90.17
2022-11-13,45.2,94.8,0,103.79
2022-11-14,33.8,91.86,0,94.9
2022-11-15,35.6,86.75,0,101.97
2022-11-16,36.1,96.32,0,91.6
2022-11-17,33.3,95.38,0,97.6
2022-11-18,48.2,95.07,0,107.27
2022-11-19,43.1,90.89,0,100.96
2022-11-20,33.5,94.31,0,106.54
2022-11-21,39.8,91.34,1,100.08
2022-11-22,45.2,94.84,0,94.36
2022-11-23,45.6,95.51,0,96.45
2022-11-24,47.9,93.3,0,108.52
2022-11-25,37.2,97.39,0,101.46
2022-11-26,35.9,91.72,0,99.27
2022-11-27,40.4,97.34,0,99.23
2022-11-28,41.4,92.03,1,92.47
2022-11-29,39.9,92.96,0,98.21
2022-11-30,45.7,93.51,0,102.13
2022-12-01,31.7,100.94,0,102.78
2022-12-02,35.9,92.19,0,102.12
2022-12-03,49.8,93.1,0,105.15
2022-12-04,49.7,96.37,0,96.9
2022-12-05,44.4,96.92,0,93.89
2022-12-06,46.5,97.38,0,103.84
2022-12-07,55.1,93.62,0,106.14
2022-12-08,49.1,96.56,1,92.04
2022-12-09,49.8,97.61,1,103.69
2022-12-10,51.6,93.9,0,103.91
2022-12-11,44.2,96.01,1,108.02
2022-12-12,51.2,97.25,0,103.1
2022-12-13,52.4,97.95,1,101.06
2022-12-14,53.7,96.97,0,102.83
2022-12-15,59.0,94.53,0,102.49
2022-12-16,42.7,97.68,0,108.17
2022-12-17,54.6,97.85,0,99.23
2022-12-18,50.7,98.61,0,99.33
2022-12-19,49.1,95.01,0,93.96
2022-12-20,59.7,96.86,0,96.93
2022-12-21,55.2,96.81,0,107.31
2022-12-22,52.4,100.12,0,93.12
2022-12-23,55.8,98.63,0,92.74
2022-12-24,49.0,98.61,1,101.46
2022-12-25,53.0,103.48,0,101.79
2022-12-26,53.1,101.94,0,106.79
2022-12-27,58.6,96.94,0,104.06
2022-12-28,62.5,102.15,1,100.39
2022-12-29,68.1,100.15,0,90.74
2022-12-30,55.6,98.25,0,108.87
2022-12-31,61.5,96.98,1,99.31
2023-01-01,54.9,100.21,0,97.74
2023-01-02,65.1,99.73,0,109.44
2023-01-03,70.7,101.38,0,103.08
2023-01-04,60.1,99.22,0,92.21
2023-01-05,57.2,102.19,0,107.24
2023-01-06,59.0,101.69,0,97.87
2023-01-07,57.1,98.96,1,104.85
2023-01-08,63.8,99.15,0,109.56
2023-01-09,70.3,98.17,0,94.26
2023-01-10,58.8,104.16,0,97.67
2023-01-11,70.8,104.35,0,104.09
2023-01-12,61.1,101.84,0,94.92
2023-01-13,67.4,101.59,0,91.87
2023-01-14,69.9,104.3,0,94.95
2023-01-15,66.9,100.19,1,93.77
2023-01-16,70.7,102.87,0,98.8
2023-01-17,72.8,103.99,0,107.44
2023-01-18,75.6,103.16,1,100.02
2023-01-19,77.5,106.23,0,106.46
2023-01-20,73.6,105.34,0,90.83
2023-01-21,77.1,103.06,1,94.59
2023-01-22,77.7,104.38,0,102.38
2023-01-23,75.3,105.69,0,98.62
2023-01-24,75.5,104.26,1,106.29
2023-01-25,78.0,109.34,0,95.02
2023-01-26,86.4,105.18,0,108.45
2023-01-27,79.5,109.7,0,91.16
2023-01-28,72.1,106.1,0,102.15
2023-01-29,78.2,109.82,0,95.61
2023-01-30,82.2,105.18,0,94.08
2023-01-31,76.5,103.79,0,92.51
2023-02-01,70.4,106.5,0,96.12
2023-02-02,78.7,105.2,0,102.89
2023-02-03,73.1,104.86,0,108.32
2023-02-04,87.7,104.05,0,98.3
2023-02-05,70.3,107.17,0,98.85
2023-02-06,76.0,107.74,0,94.27
2023-02-07,82.1,103.54,0,99.24
2023-02-08,81.9,105.69,0,104.41
2023-02-09,84.6,108.58,1,104.56
2023-02-10,74.5,103.78,0,90.62
2023-02-11,85.2,108.46,1,101.07
2023-02-12,75.5,108.9,0,96.87
2023-02-13,80.5,102.87,0,104.98
2023-02-14,78.7,106.25,0,99.68
2023-02-15,69.5,109.72,0,98.55
2023-02-16,88.5,110.37,0,98.23
2023-02-17,76.6,106.46,0,97.73
2023-02-18,81.4,104.88,0,92.63
2023-02-19,84.5,105.8,0,108.82
2023-02-20,83.3,106.39,0,98.07
2023-02-21,86.5,109.81,1,92.76
2023-02-22,83.3,107.58,0,108.65
2023-02-23,86.5,104.34,0,94.92
2023-02-24,82.1,106.35,0,109.43
2023-02-25,91.6,113.16,0,106.8
2023-02-26,78.6,108.6,0,109.9
2023-02-27,79.8,106.57,0,101.94
2023-02-28,86.3,108.0,1,108.64
2023-03-01,86.5,106.68,0,101.44
2023-03-02,86.8,111.35,1,106.03
2023-03-03,90.4,105.95,0,97.92
2023-03-04,95.1,106.73,0,105.46
2023-03-05,82.2,110.93,0,100.98
2023-03-06,87.9,108.78,0,98.76
2023-03-07,85.6,108.52,0,101.07
2023-03-08,86.2,110.29,0,101.28
2023-03-09,91.2,108.71,0,99.81
2023-03-10,95.3,109.63,0,94.78
2023-03-11,89.7,111.78,0,90.24
2023-03-12,85.0,110.59,0,90.32
2023-03-13,84.4,107.67,0,99.62
2023-03-14,96.5,113.36,0,98.17
2023-03-15,90.4,108.6,0,105.04
2023-03-16,91.5,109.84,0,91.71
2023-03-17,93.4,109.83,0,93.34
2023-03-18,89.6,107.95,0,104.05
2023-03-19,87.2,109.49,0,103.43
2023-03-20,92.4,108.66,0,90.2
2023-03-21,98.3,109.94,0,104.98
2023-03-22,83.3,109.37,0,104.21
2023-03-23,93.4,109.45,0,96.97
2023-03-24,85.3,109.17,0,101.64
2023-03-25,86.9,111.08,0,91.94
2023-03-26,86.8,106.49,1,103.06
2023-03-27,86.5,112.13,0,95.13
2023-03-28,92.6,106.89,0,107.15
2023-03-29,94.9,112.56,0,108.36
2023-03-30,93.2,108.37,0,97.34
2023-03-31,95.5,109.73,0,91.09
2023-04-01,87.0,109.74,0,105.21
2023-04-02,92.2,111.28,1,104.97
2023-04-03,91.1,110.0,0,107.57
2023-04-04,85.6,111.05,0,95.2
2023-04-05,91.2,111.2,1,98.92
2023-04-06,89.6,111.42,0,93.03
2023-04-07,92.9,109.29,0,102.65
2023-04-08,89.9,111.57,1,96.48
2023-04-09,94.2,112.42,0,97.78
2023-04-10,86.6,109.33,0,109.87
2023-04-11,97.9,114.25,0,92.78
2023-04-12,91.2,109.85,1,96.8
2023-04-13,100.3,113.37,0,103.76
2023-04-14,93.4,109.67,0,91.27
2023-04-15,91.3,106.82,0,98.47
2023-04-16,94.1,108.58,0,103.66
2023-04-17,96.9,106.24,0,102.19
2023-04-18,86.2,110.0,1,107.23
2023-04-19,89.4,108.26,0,90.25
2023-04-20,89.4,109.36,0,108.66
2023-04-21,89.3,108.67,0,92.54
2023-04-22,94.2,110.26,0,94.92
2023-04-23,86.3,110.74,1,93.23
2023-04-24,85.2,108.26,0,107.09
2023-04-25,79.7,110.21,1,106.05
2023-04-26,88.7,107.59,0,104.32
2023-04-27,83.2,110.1,0,106.88
2023-04-28,85.4,110.03,0,107.2
2023-04-29,79.1,106.71,0,98.31
2023-04-30,91.8,104.83,0,109.43
2023-05-01,87.9,110.35,0,90.99
2023-05-02,84.4,107.3,0,109.87
2023-05-03,90.7,103.29,0,93.61
2023-05-04,85.6,109.96,0,108.7
2023-05-05,83.6,113.02,0,104.97
2023-05-06,85.2,109.35,0,107.2
2023-05-07,80.8,111.74,0,100.43
2023-05-08,85.2,107.58,0,105.92
2023-05-09,84.6,105.57,0,109.77
2023-05-10,86.9,106.88,0,93.96
2023-05-11,85.5,104.69,1,98.36
2023-05-12,76.7,107.99,0,92.68
2023-05-13,90.9,104.24,0,106.92
2023-05-14,79.6,105.2,0,108.33
2023-05-15,80.3,107.53,0,93.99
2023-05-16,80.7,103.19,1,96.3
2023-05-17,73.7,104.89,0,109.1
2023-05-18,78.7,105.49,0,99.81
2023-05-19,78.5,106.72,0,102.82
2023-05-20,78.8,110.47,1,98.19
2023-05-21,89.3,106.84,0,93.79
2023-05-22,76.2,105.88,0,102.19
2023-05-23,80.4,104.55,1,96.75
2023-05-24,80.1,105.72,0,92.11
2023-05-25,86.6,104.23,0,102.37
2023-05-26,84.5,106.51,0,104.17
2023-05-27,73.9,107.28,0,108.7
2023-05-28,64.3,104.74,0,93.85
2023-05-29,75.4,104.21,0,101.24
2023-05-30,81.2,109.73,0,105.29
2023-05-31,71.1,107.11,0,96.54
2023-06-01,64.2,105.23,1,97.15
2023-06-02,78.9,105.44,0,101.32
2023-06-03,73.5,110.34,1,91.01
2023-06-04,74.8,106.47,1,90.21
2023-06-05,70.2,107.66,0,102.56
2023-06-06,73.1,101.76,0,101.21
2023-06-07,70.7,104.49,0,102.35
2023-06-08,72.6,103.83,0,93.65
2023-06-09,71.9,101.86,0,93.85
2023-06-10,71.2,102.72,0,92.84
2023-06-11,73.1,103.72,1,107.77
2023-06-12,67.1,104.5,0,98.9
2023-06-13,74.6,103.86,0,99.59
2023-06-14,65.2,107.02,0,94.5
2023-06-15,68.4,103.46,0,94.37
2023-06-16,59.5,102.85,0,95.51
2023-06-17,71.6,102.02,0,90.86
2023-06-18,69.3,103.34,0,103.36
2023-06-19,71.1,102.19,0,106.26
2023-06-20,64.1,99.69,0,104.05
2023-06-21,68.0,105.67,0,102.79
2023-06-22,61.3,103.17,0,93.03
2023-06-23,73.1,100.26,0,104.19
2023-06-24,69.3,98.77,0,108.89
2023-06-25,68.9,97.83,0,108.13
2023-06-26,52.9,99.2,0,96.47
2023-06-27,65.1,101.19,0,101.22
2023-06-28,67.5,100.59,1,100.29
2023-06-29,56.4,100.91,0,105.44
2023-06-30,64.1,101.23,0,93.96
2023-07-01,62.9,101.68,1,109.79
2023-07-02,60.1,102.18,0,101.39
2023-07-03,52.3,102.13,0,91.86
2023-07-04,64.5,99.58,0,100.35
2023-07-05,60.1,100.59,0,96.05
2023-07-06,70.9,99.06,0,94.54
2023-07-07,57.0,96.91,0,103.87
2023-07-08,64.6,99.89,0,109.29
2023-07-09,54.8,98.95,0,91.53
2023-07-10,60.2,98.94,0,102.07
2023-07-11,57.6,96.52,1,97.25
2023-07-12,50.6,100.81,0,94.04
2023-07-13,51.4,99.54,0,109.98
2023-07-14,49.6,94.29,1,97.39
2023-07-15,58.6,96.83,0,94.68
2023-07-16,61.2,96.24,0,97.48
2023-07-17,46.0,95.9,0,95.8
2023-07-18,52.2,102.19,0,95.33
2023-07-19,58.8,99.17,0,102.31
2023-07-20,59.4,96.75,0,105.57
2023-07-21,48.0,99.01,0,99.86
2023-07-22,49.9,95.0,0,104.57
2023-07-23,34.2,94.64,0,97.23
2023-07-24,51.6,94.69,0,102.34
2023-07-25,52.8,93.53,0,98.47
2023-07-26,43.5,99.44,1,104.59
2023-07-27,52.5,96.0,1,100.64
2023-07-28,47.4,94.16,0,100.8
2023-07-29,53.0,98.14,0,103.59
2023-07-30,45.5,95.1,0,98.16
2023-07-31,43.1,95.84,0,101.17
2023-08-01,36.3,95.02,0,90.7
2023-08-02,49.9,95.31,0,90.68
2023-08-03,47.9,95.6,0,97.71
2023-08-04,45.0,94.74,0,109.7
2023-08-05,47.9,94.12,0,92.36
2023-08-06,38.3,97.18,0,103.43
2023-08-07,46.4,90.45,0,105.68
2023-08-08,43.8,90.15,0,105.83
2023-08-09,35.6,94.81,0,95.25
2023-08-10,48.2,98.15,0,103.88
2023-08-11,49.6,90.48,0,90.39
2023-08-12,50.0,95.29,0,96.66
2023-08-13,45.0,92.27,0,100.97
2023-08-14,42.5,94.19,0,95.99
2023-08-15,42.0,94.57,0,91.35
2023-08-16,39.2,92.67,1,105.47
2023-08-17,39.4,95.35,0,103.55
2023-08-18,43.1,95.11,1,97.34
2023-08-19,40.3,90.91,1,96.2
2023-08-20,35.0,94.44,0,91.4
2023-08-21,43.7,94.67,0,103.74
2023-08-22,37.7,92.91,1,98.97
2023-08-23,27.9,92.57,1,91.1
2023-08-24,29.3,90.13,0,108.35
2023-08-25,39.3,91.51,0,107.1
2023-08-26,25.8,92.3,0,98.49
2023-08-27,30.8,89.74,0,96.72
2023-08-28,27.9,94.74,0,109.74
2023-08-29,31.3,87.1,0,97.84
2023-08-30,30.0,92.89,0,97.53
2023-08-31,36.4,93.68,1,108.09
2023-09-01,36.6,86.39,0,92.68
2023-09-02,32.4,90.56,0,107.55
2023-09-03,28.5,88.32,0,103.65
2023-09-04,36.4,91.07,0,105.97
2023-09-05,27.3,87.95,0,108.59
2023-09-06,37.4,92.38,0,96.42
2023-09-07,36.3,92.22,0,100.74
2023-09-08,35.8,91.9,0,106.03
2023-09-09,29.3,92.05,0,93.73
2023-09-10,32.7,88.93,1,90.71
2023-09-11,31.9,93.19,1,106.87
2023-09-12,33.2,91.44,1,93.52
2023-09-13,26.2,88.87,0,93.07
2023-09-14,32.1,90.15,0,107.51
2023-09-15,29.7,88.3,0,90.19
2023-09-16,26.9,87.39,0,101.33
2023-09-17,28.4,90.03,0,104.59
2023-09-18,30.5,92.78,1,108.28
2023-09-19,20.6,93.96,0,104.22
2023-09-20,34.0,90.38,0,109.86
2023-09-21,26.0,89.27,0,105.72
2023-09-22,33.7,88.66,0,92.19
2023-09-23,34.1,90.1,0,105.77
2023-09-24,30.2,91.41,0,102.93
2023-09-25,24.6,89.43,0,100.81
2023-09-26,29.5,91.27,0,107.71
2023-09-27,35.9,87.63,0,96.61
2023-09-28,30.1,87.49,0,95.33
2023-09-29,30.0,90.94,1,93.91
2023-09-30,27.8,92.45,0,101.87
2023-10-01,32.4,90.8,0,108.08
2023-10-02,30.7,91.31,0,106.37
2023-10-03,36.6,90.41,1,91.73
2023-10-04,28.1,94.9,1,95.93
2023-10-05,31.0,89.76,0,103.73
2023-10-06,33.1,86.52,0,98.35
2023-10-07,23.9,86.13,0,98.15
2023-10-08,21.3,88.16,0,94.33
2023-10-09,28.1,89.13,0,102.48
2023-10-10,29.9,90.8,0,93.36
2023-10-11,28.4,90.9,0,99.82
2023-10-12,37.1,94.32,0,98.43
2023-10-13,38.2,94.0,0,94.01
2023-10-14,30.4,86.9,0,99.21
2023-10-15,30.0,88.21,0,105.02
2023-10-16,30.7,87.8,0,94.56
2023-10-17,31.7,88.83,0,101.76
2023-10-18,27.4,92.76,0,108.58
2023-10-19,32.2,90.46,0,104.18
2023-10-20,35.9,91.24,0,95.6
2023-10-21,36.0,90.29,0,92.53
2023-10-22,35.8,87.43,1,97.71
2023-10-23,31.3,91.26,0,104.71
2023-10-24,30.1,90.52,1,109.07
2023-10-25,37.1,92.72,0,91.48
2023-10-26,34.1,93.65,0,105.59
